# Temperature (K)	Pressure (MPa)	Experimental(kg/m3)	NIST(kg/m3)	Model(kg/m3)
1.792899999999999920e+02	4.879999999999999716e+01	3.875328160000000253e+02	3.867690000000000055e+02	3.849290624097170621e+02
1.792899999999999920e+02	7.559999999999999432e+01	4.098107719999999290e+02	4.090840000000000032e+02	3.954921200644773762e+02
1.792899999999999920e+02	1.002999999999999972e+02	4.252380440000000021e+02	4.247479999999999905e+02	3.932594613128017045e+02
1.380000000000000000e+02	4.027599999999999625e+00	7.908361599999997793e+01	3.859820000000000277e+02	3.828867197094028256e+02
1.900000000000000000e+02	5.186600000000000321e+00	2.466887839999999983e+02	2.462470000000000141e+02	2.349068676886635103e+02
1.860000000000000000e+02	4.561700000000000088e+00	2.610237319999999386e+02	2.608550000000000182e+02	2.443504791547002810e+02
1.900000000000000000e+02	5.907799999999999940e+00	2.607189720000000079e+02	2.605350000000000250e+02	2.528442735087077438e+02
1.820000000000000000e+02	4.132200000000000095e+00	2.772642319999999359e+02	2.771080000000000041e+02	2.646186038329556141e+02
1.860000000000000000e+02	5.694799999999999862e+00	2.769081439999999930e+02	2.767699999999999818e+02	2.776700593135502118e+02
1.900000000000000000e+02	7.267500000000000071e+00	2.765552640000000224e+02	2.764370000000000118e+02	2.651884163952838662e+02
1.760000000000000000e+02	3.217200000000000060e+00	2.948793600000000197e+02	2.946999999999999886e+02	2.925259453134725049e+02
1.800000000000000000e+02	5.043700000000000294e+00	2.944462799999999447e+02	2.942909999999999968e+02	3.015135572236493999e+02
1.840000000000000000e+02	6.869100000000000428e+00	2.940452799999999911e+02	2.938539999999999850e+02	2.905488194590564035e+02
1.880000000000000000e+02	8.690599999999999881e+00	2.936442799999999806e+02	2.934069999999999823e+02	3.044209458168998026e+02
1.700000000000000000e+02	2.636699999999999822e+00	3.128762399999999957e+02	3.123779999999999859e+02	2.931735670252165278e+02
1.740000000000000000e+02	4.774300000000000210e+00	3.123790000000000191e+02	3.119100000000000250e+02	3.025977609536747082e+02
1.780000000000000000e+02	6.900699999999999612e+00	3.119138399999999933e+02	3.114200000000000159e+02	3.219081867138864368e+02
1.820000000000000000e+02	9.011699999999999378e+00	3.114486800000000244e+02	3.109089999999999918e+02	3.158534109548459128e+02
1.860000000000000000e+02	1.111280000000000001e+01	3.109963520000000017e+02	3.104159999999999968e+02	3.220784744701315390e+02
1.900000000000000000e+02	1.320609999999999928e+01	3.105183599999999728e+02	3.099510000000000218e+02	3.237474449249310169e+02
1.640000000000000000e+02	2.028799999999999937e+00	3.276170000000000186e+02	3.273690000000000282e+02	3.166056730211824970e+02
1.680000000000000000e+02	4.468899999999999650e+00	3.270395599999999376e+02	3.268700000000000045e+02	2.935664709366375860e+02
1.720000000000000000e+02	6.382299999999999862e+00	3.265262799999999856e+02	3.244409999999999741e+02	3.231648718779800333e+02
1.760000000000000000e+02	9.269999999999999574e+00	3.259969600000000014e+02	3.257669999999999959e+02	3.325303503244469994e+02
1.800000000000000000e+02	1.163899999999999935e+01	3.254836799999999926e+02	3.252169999999999845e+02	3.253635187205179022e+02
1.840000000000000000e+02	1.399660000000000082e+01	3.249703999999999837e+02	3.247029999999999745e+02	3.260483327934214230e+02
1.880000000000000000e+02	1.634159999999999968e+01	3.245052400000000148e+02	3.242180000000000177e+02	3.359255712301064705e+02
1.580000000000000000e+02	1.983600000000000030e+00	3.427908399999999460e+02	3.425980000000000132e+02	3.529569862826724602e+02
1.620000000000000000e+02	4.753700000000000259e+00	3.421652799999999388e+02	3.420280000000000200e+02	3.351889452192105523e+02
1.660000000000000000e+02	7.474700000000000344e+00	3.415557600000000207e+02	3.413990000000000009e+02	3.320631037128017056e+02
1.700000000000000000e+02	1.015949999999999953e+01	3.409783199999999397e+02	3.407599999999999909e+02	3.347599587983937113e+02
1.740000000000000000e+02	1.282869999999999955e+01	3.404169199999999478e+02	3.401659999999999968e+02	3.486944788517776601e+02
1.780000000000000000e+02	1.548070000000000057e+01	3.398715599999999881e+02	3.396089999999999804e+02	3.487952670428672377e+02
1.820000000000000000e+02	1.812160000000000082e+01	3.393743200000000115e+02	3.390980000000000132e+02	3.450169316657481886e+02
1.860000000000000000e+02	2.075560000000000116e+01	3.389091599999999858e+02	3.386379999999999768e+02	3.422242186869487455e+02
1.900000000000000000e+02	2.338179999999999836e+01	3.384921199999999999e+02	3.382200000000000273e+02	3.390714028427613016e+02
1.520000000000000000e+02	1.459300000000000042e+00	3.548849999999999341e+02	3.546770000000000209e+02	3.561921290579924175e+02
1.560000000000000000e+02	4.588400000000000034e+00	3.541632000000000176e+02	3.542250000000000227e+02	3.631553170317348531e+02
1.600000000000000000e+02	7.492300000000000182e+00	3.535215999999999212e+02	3.533240000000000123e+02	3.422355701085512578e+02
1.640000000000000000e+02	1.044030000000000058e+01	3.528960400000000277e+02	3.526349999999999909e+02	3.523385398062796412e+02
1.680000000000000000e+02	1.336919999999999931e+01	3.522704800000000205e+02	3.519970000000000141e+02	3.495050992029648000e+02
1.720000000000000000e+02	1.627720000000000056e+01	3.517411599999999225e+02	3.514010000000000105e+02	3.521656614955876989e+02
1.760000000000000000e+02	1.917559999999999931e+01	3.479396799999999530e+02	3.508620000000000232e+02	3.569737594614747991e+02
1.800000000000000000e+02	2.206480000000000175e+01	3.506664799999999218e+02	3.503750000000000000e+02	3.489183675863171743e+02
1.840000000000000000e+02	2.495200000000000173e+01	3.502494399999999928e+02	3.499470000000000027e+02	3.545884351192671602e+02
1.880000000000000000e+02	2.783079999999999998e+01	3.498644800000000146e+02	3.495609999999999786e+02	3.548227827383399813e+02
1.460000000000000000e+02	1.312699999999999978e+00	3.636749199999999291e+02	3.667090000000000032e+02	3.617650081175751779e+02
1.400000000000000000e+02	1.226199999999999957e+00	3.780627999999999815e+02	3.779159999999999968e+02	3.602432042832730303e+02
1.500000000000000000e+02	4.070299999999999585e+00	3.628889599999999973e+02	3.647810000000000059e+02	3.533602643909898120e+02
1.540000000000000000e+02	7.946200000000000152e+00	3.654232799999999770e+02	3.652610000000000241e+02	3.763435512474107441e+02
1.560000000000000000e+02	1.117360000000000042e+01	3.647335600000000113e+02	3.678369999999999891e+02	3.794036247224225917e+02
1.620000000000000000e+02	1.438100000000000023e+01	3.544519199999999728e+02	3.638410000000000082e+02	3.647216748678923750e+02
1.660000000000000000e+02	1.757120000000000104e+01	3.634664000000000215e+02	3.632189999999999941e+02	3.575919831398413180e+02
1.700000000000000000e+02	2.075550000000000139e+01	3.532970399999999245e+02	3.626669999999999732e+02	3.610490857413079198e+02
1.740000000000000000e+02	2.393299999999999983e+01	3.624398400000000038e+02	3.621750000000000114e+02	3.638069428553386615e+02
1.760000000000000000e+02	2.711120000000000019e+01	3.620228000000000179e+02	3.643969999999999914e+02	3.736422091633180571e+02
1.820000000000000000e+02	3.027670000000000172e+01	3.616378399999999829e+02	3.613580000000000041e+02	3.611946834637074630e+02
1.860000000000000000e+02	3.342819999999999681e+01	3.613009999999999309e+02	3.609990000000000236e+02	3.641851946434705383e+02
1.440000000000000000e+02	4.891000000000000014e+00	3.772287200000000098e+02	3.771720000000000255e+02	3.839685824953506312e+02
1.480000000000000000e+02	8.449999999999999289e+00	3.764908800000000042e+02	3.763609999999999900e+02	3.861988218151994943e+02
1.520000000000000000e+02	1.195260000000000034e+01	3.757530399999999986e+02	3.755690000000000168e+02	3.791797373461437815e+02
1.560000000000000000e+02	1.543500000000000050e+01	3.750633199999999761e+02	3.748450000000000273e+02	3.848703500961377699e+02
1.600000000000000000e+02	1.890670000000000073e+01	3.744217199999999934e+02	3.741960000000000264e+02	3.693725698446462502e+02
1.640000000000000000e+02	2.237620000000000076e+01	3.738603200000000015e+02	3.736259999999999764e+02	3.636410279271768218e+02
1.660000000000000000e+02	2.584400000000000119e+01	3.733791200000000003e+02	3.757540000000000191e+02	3.721701567327024804e+02
1.720000000000000000e+02	2.930399999999999849e+01	3.729620800000000145e+02	3.726800000000000068e+02	3.736556760205302794e+02
1.760000000000000000e+02	3.275780000000000314e+01	3.725771199999999794e+02	3.722839999999999918e+02	3.805757515899757664e+02
1.340000000000000000e+02	6.861000000000000432e-01	3.878953200000000265e+02	3.876909999999999741e+02	3.706287713158824886e+02
1.380000000000000000e+02	4.638300000000000090e+00	3.869649999999999750e+02	3.868960000000000150e+02	3.742449130158101980e+02
1.420000000000000000e+02	6.463000000000000078e+00	3.861790399999999863e+02	3.830710000000000264e+02	3.838046676151077463e+02
1.460000000000000000e+02	1.222400000000000020e+01	3.853930799999999977e+02	3.851890000000000214e+02	3.868947633989644146e+02
1.500000000000000000e+02	1.596560000000000024e+01	3.846552399999999921e+02	3.844239999999999782e+02	3.917689694757561938e+02
1.540000000000000000e+02	1.970400000000000063e+01	3.839975999999999772e+02	3.837490000000000236e+02	3.914306810141524693e+02
1.340000000000000000e+02	5.840999999999999526e-01	3.877509600000000205e+02	3.875339999999999918e+02	3.706365623055750689e+02
1.360000000000000000e+02	2.576999999999999957e+00	3.872216399999999226e+02	3.871499999999999773e+02	3.582912754481527031e+02
1.380000000000000000e+02	4.525800000000000267e+00	3.868045999999999935e+02	3.867289999999999850e+02	3.607064479442843776e+02
1.400000000000000000e+02	6.451200000000000045e+00	3.864035999999999831e+02	3.863039999999999736e+02	3.827634317630240730e+02
1.420000000000000000e+02	8.334799999999999542e+00	3.860186400000000049e+02	3.858469999999999800e+02	3.845496945619065059e+02
1.440000000000000000e+02	1.021340000000000003e+01	3.856336800000000267e+02	3.854119999999999777e+02	3.879688032961842623e+02
1.460000000000000000e+02	1.209440000000000026e+01	3.852326800000000162e+02	3.850090000000000146e+02	3.868967893781056659e+02
1.480000000000000000e+02	1.397020000000000017e+01	3.848637600000000134e+02	3.846229999999999905e+02	3.850241944348394441e+02
1.500000000000000000e+02	1.583740000000000059e+01	3.844948400000000106e+02	3.842509999999999764e+02	3.913527544583330950e+02
1.520000000000000000e+02	1.770530000000000115e+01	3.841580000000000155e+02	3.839030000000000200e+02	3.895590092700647347e+02
1.540000000000000000e+02	1.957469999999999999e+01	3.838532400000000280e+02	3.835790000000000077e+02	3.904915459319377646e+02
1.560000000000000000e+02	2.144170000000000087e+01	3.835484799999999836e+02	3.832730000000000246e+02	3.934051220583771169e+02
1.580000000000000000e+02	2.328879999999999839e+01	3.832437199999999962e+02	3.829610000000000127e+02	3.892815444606868596e+02
1.600000000000000000e+02	2.516359999999999886e+01	3.829870799999999349e+02	3.827040000000000077e+02	3.816266014484433526e+02
1.620000000000000000e+02	2.703170000000000073e+01	3.827464800000000196e+02	3.824560000000000173e+02	3.815211801449738118e+02
1.640000000000000000e+02	2.689620000000000033e+01	3.825379599999999982e+02	3.797269999999999754e+02	3.743584050727707222e+02
1.660000000000000000e+02	3.076940000000000097e+01	3.823294399999999769e+02	3.820099999999999909e+02	3.780506408980675133e+02
1.680000000000000000e+02	3.263909999999999911e+01	3.821369599999999878e+02	3.818109999999999786e+02	3.806322673277317676e+02
1.700000000000000000e+02	3.449660000000000082e+01	3.819444799999999987e+02	3.816120000000000232e+02	3.821041791215424723e+02
1.300000000000000000e+02	7.286000000000000254e-01	3.946641999999999939e+02	3.945409999999999968e+02	3.701079942739590365e+02
1.320000000000000000e+02	2.822999999999999954e+00	3.941348800000000097e+02	3.941309999999999718e+02	3.592010623014975295e+02
1.340000000000000000e+02	4.878099999999999881e+00	3.937178400000000238e+02	3.936990000000000123e+02	3.910093434576342588e+02
1.360000000000000000e+02	6.889400000000000190e+00	3.932847600000000057e+02	3.932379999999999995e+02	3.917737142046943291e+02
1.380000000000000000e+02	8.863899999999999224e+00	3.928837599999999952e+02	3.927590000000000146e+02	3.862069333142192704e+02
1.400000000000000000e+02	1.084249999999999936e+01	3.924827599999999848e+02	3.923149999999999977e+02	3.873051680974821807e+02
1.420000000000000000e+02	1.281760000000000055e+01	3.920657199999999989e+02	3.918940000000000055e+02	3.880034165865941986e+02
1.440000000000000000e+02	1.478560000000000052e+01	3.916807600000000207e+02	3.914900000000000091e+02	3.895127682883495481e+02
1.460000000000000000e+02	1.675159999999999982e+01	3.913118400000000179e+02	3.911089999999999804e+02	3.958906825846277115e+02
1.460000000000000000e+02	1.872220000000000084e+01	3.909589599999999905e+02	3.934820000000000277e+02	3.958172138789659016e+02
1.500000000000000000e+02	2.069209999999999994e+01	3.906381600000000276e+02	3.904259999999999877e+02	3.942469702052621869e+02
1.520000000000000000e+02	2.266440000000000055e+01	3.903333999999999833e+02	3.901190000000000282e+02	3.932338564296086929e+02
1.540000000000000000e+02	2.461189999999999856e+01	3.900446800000000280e+02	3.898029999999999973e+02	3.942733095554879696e+02
1.560000000000000000e+02	2.659059999999999846e+01	3.897880400000000236e+02	3.895430000000000064e+02	3.942940555683627508e+02
1.580000000000000000e+02	2.856709999999999994e+01	3.895474399999999946e+02	3.892980000000000018e+02	3.882426676254627864e+02
1.600000000000000000e+02	3.054589999999999961e+01	3.893389199999999732e+02	3.890710000000000264e+02	3.855800877724718703e+02
1.620000000000000000e+02	3.251550000000000296e+01	3.891304000000000087e+02	3.888509999999999991e+02	3.890700928506649348e+02
1.640000000000000000e+02	3.449210000000000065e+01	3.889379200000000196e+02	3.886530000000000200e+02	3.858032427265082447e+02
1.260000000000000000e+02	4.794999999999999818e-01	4.009358399999999278e+02	4.007649999999999864e+02	3.969558078060510979e+02
1.260000000000000000e+02	2.673999999999999932e+00	4.003584000000000174e+02	4.034689999999999941e+02	3.859757539757216591e+02
1.300000000000000000e+02	4.827499999999999680e+00	3.999253199999999993e+02	3.998910000000000196e+02	3.963516496969116361e+02
1.320000000000000000e+02	6.944200000000000372e+00	3.994762000000000057e+02	3.994289999999999736e+02	3.954736647472400932e+02
1.340000000000000000e+02	9.020599999999999952e+00	3.990591600000000199e+02	3.989490000000000123e+02	3.926005812256092327e+02
1.360000000000000000e+02	1.109009999999999962e+01	3.986260800000000017e+02	3.984900000000000091e+02	3.926067112611470975e+02
1.380000000000000000e+02	1.314370000000000083e+01	3.982090400000000159e+02	3.980400000000000205e+02	3.886203982754709045e+02
1.400000000000000000e+02	1.520459999999999923e+01	3.946000399999999217e+02	3.976250000000000000e+02	3.899320099906504993e+02
1.420000000000000000e+02	1.726190000000000069e+01	3.974230800000000272e+02	3.972320000000000277e+02	3.977122397412507553e+02
1.440000000000000000e+02	1.932229999999999848e+01	3.970541600000000244e+02	3.968659999999999854e+02	3.966529681203480209e+02
1.460000000000000000e+02	2.138589999999999947e+01	3.967333600000000047e+02	3.965260000000000105e+02	3.980431150746371713e+02
1.480000000000000000e+02	2.345929999999999893e+01	3.964286000000000172e+02	3.962189999999999941e+02	3.965681727215072669e+02
1.480000000000000000e+02	2.345639999999999858e+01	3.964125599999999849e+02	3.962149999999999750e+02	3.965683800666034813e+02
1.500000000000000000e+02	2.552939999999999898e+01	3.961398800000000051e+02	3.959279999999999973e+02	3.950437048859691913e+02
1.520000000000000000e+02	2.760239999999999938e+01	3.955624399999999810e+02	3.956589999999999918e+02	3.977992073076632664e+02
1.540000000000000000e+02	2.966639999999999944e+01	3.956426399999999717e+02	3.953980000000000246e+02	3.987801027616141596e+02
1.560000000000000000e+02	3.173460000000000036e+01	3.954180799999999749e+02	3.951589999999999918e+02	4.001456260449506317e+02
1.580000000000000000e+02	3.380299999999999727e+01	3.952095600000000104e+02	3.949370000000000118e+02	3.994008593272112648e+02
1.220000000000000000e+02	3.482000000000000095e-01	4.071914400000000001e+02	4.069660000000000082e+02	4.066421360743898958e+02
1.240000000000000000e+02	2.616800000000000015e+00	4.065819199999999114e+02	4.064889999999999759e+02	3.956615549505123681e+02
1.260000000000000000e+02	4.881400000000000183e+00	4.061327999999999747e+02	4.060389999999999873e+02	4.144972453747003556e+02
1.280000000000000000e+02	7.036299999999999777e+00	4.056997200000000134e+02	4.054959999999999809e+02	4.116793744406284645e+02
1.300000000000000000e+02	9.221799999999999997e+00	4.052666399999999953e+02	4.050190000000000055e+02	3.974534934005142759e+02
1.320000000000000000e+02	1.140390000000000015e+01	4.048335599999999772e+02	4.045670000000000073e+02	3.974597168952512334e+02
1.340000000000000000e+02	1.357859999999999978e+01	4.044004800000000159e+02	4.041349999999999909e+02	3.918701762748909232e+02
1.340000000000000000e+02	1.358140000000000036e+01	4.043844399999999837e+02	4.041379999999999768e+02	3.918703857851135695e+02
1.360000000000000000e+02	1.571729999999999983e+01	4.039513600000000224e+02	4.036909999999999741e+02	3.977251623476456643e+02
1.380000000000000000e+02	1.738009999999999877e+01	4.035663999999999874e+02	4.027679999999999723e+02	3.969725460045960972e+02
1.400000000000000000e+02	2.004299999999999926e+01	4.031974799999999846e+02	4.029300000000000068e+02	3.989667096261694610e+02
1.420000000000000000e+02	2.221440000000000126e+01	4.028606399999999326e+02	4.025930000000000177e+02	4.000598414999968782e+02
1.440000000000000000e+02	2.436649999999999849e+01	4.025558800000000019e+02	4.022570000000000050e+02	3.991727874033514354e+02
1.460000000000000000e+02	2.656429999999999936e+01	4.022832000000000221e+02	4.019889999999999759e+02	3.981442732474649233e+02
1.480000000000000000e+02	2.874620000000000175e+01	4.020265600000000177e+02	4.017230000000000132e+02	4.023987747528831278e+02
1.500000000000000000e+02	3.092820000000000036e+01	4.017859599999999318e+02	4.014759999999999991e+02	4.000295404450573074e+02
1.520000000000000000e+02	3.309369999999999834e+01	4.015613999999999919e+02	4.012289999999999850e+02	4.029258284395148735e+02
1.540000000000000000e+02	3.527259999999999707e+01	4.013528800000000274e+02	4.010120000000000005e+02	4.090852123294160378e+02
1.180000000000000000e+02	4.739999999999999769e-01	4.134630799999999908e+02	4.132780000000000200e+02	4.166253878974128497e+02
1.200000000000000000e+02	2.848700000000000010e+00	4.128535600000000159e+02	4.127850000000000250e+02	4.065572931980833005e+02
1.220000000000000000e+02	5.181400000000000006e+00	4.123883999999999901e+02	4.122810000000000059e+02	4.176860393839551762e+02
1.240000000000000000e+02	7.430299999999999905e+00	4.119392799999999966e+02	4.117210000000000036e+02	4.163768434860742218e+02
1.260000000000000000e+02	9.719599999999999795e+00	4.114901600000000030e+02	4.112350000000000136e+02	4.133795589609464969e+02
1.280000000000000000e+02	1.200099999999999945e+01	4.014010000000000105e+02	4.107699999999999818e+02	4.134223778263666986e+02
1.300000000000000000e+02	1.428459999999999930e+01	4.105919200000000160e+02	4.103349999999999795e+02	3.961846316316120351e+02
1.320000000000000000e+02	1.655539999999999878e+01	4.102069599999999809e+02	4.099130000000000109e+02	4.081854511002788399e+02
1.340000000000000000e+02	1.883200000000000074e+01	4.098220000000000027e+02	4.095230000000000246e+02	4.047841837584729774e+02
1.360000000000000000e+02	2.110620000000000118e+01	4.094049600000000169e+02	4.091539999999999964e+02	4.080659316413198781e+02
1.380000000000000000e+02	2.338550000000000040e+01	4.090681200000000217e+02	4.088129999999999882e+02	4.000563235447447141e+02
1.380000000000000000e+02	2.334450000000000003e+01	4.090681200000000217e+02	4.087740000000000009e+02	4.000563235447447141e+02
1.400000000000000000e+02	2.563309999999999889e+01	4.087633599999999774e+02	4.084639999999999986e+02	4.002563894292287046e+02
1.420000000000000000e+02	2.793299999999999983e+01	4.084746400000000222e+02	4.081840000000000259e+02	4.054085643625052739e+02
1.440000000000000000e+02	3.022090000000000032e+01	4.082180000000000177e+02	4.079130000000000109e+02	4.058149885168921855e+02
1.460000000000000000e+02	3.252270000000000039e+01	4.079773999999999319e+02	4.076720000000000255e+02	4.045170834001946787e+02
1.480000000000000000e+02	3.481479999999999819e+01	4.077688800000000242e+02	4.074399999999999977e+02	4.100042847049971897e+02
1.140000000000000000e+02	4.106000000000000205e-01	4.193176799999999957e+02	4.192149999999999750e+02	4.198387091719661726e+02
1.160000000000000000e+02	2.889600000000000168e+00	4.186921199999999885e+02	4.187060000000000173e+02	4.090848346666097655e+02
1.180000000000000000e+02	5.290799999999999947e+00	4.181948800000000119e+02	4.181549999999999727e+02	4.238137132651312413e+02
1.200000000000000000e+02	7.635799999999999699e+00	4.177457600000000184e+02	4.175830000000000268e+02	4.239795630267696538e+02
1.220000000000000000e+02	1.001619999999999955e+01	4.172645600000000172e+02	4.170760000000000218e+02	4.169161940793844110e+02
1.240000000000000000e+02	1.239289999999999914e+01	4.167993999999999346e+02	4.165950000000000273e+02	4.174317773394863593e+02
1.260000000000000000e+02	1.476549999999999940e+01	4.163342400000000225e+02	4.161379999999999768e+02	4.141630999520955925e+02
1.280000000000000000e+02	1.713380000000000081e+01	4.159011600000000044e+02	4.157040000000000077e+02	4.170474361716123326e+02
1.300000000000000000e+02	1.951229999999999976e+01	4.155001599999999939e+02	4.153059999999999832e+02	4.077253165627443536e+02
1.320000000000000000e+02	2.189549999999999841e+01	4.151312399999999343e+02	4.149350000000000023e+02	4.108010764773965207e+02
1.320000000000000000e+02	2.185340000000000060e+01	4.151152000000000157e+02	4.148980000000000246e+02	4.108012829390978595e+02
1.340000000000000000e+02	2.424409999999999954e+01	4.147783600000000206e+02	4.145570000000000164e+02	4.077086656652517149e+02
1.360000000000000000e+02	2.664399999999999835e+01	4.144735999999999194e+02	4.142470000000000141e+02	4.078291286347363211e+02
1.380000000000000000e+02	2.904739999999999966e+01	4.141848800000000210e+02	4.139590000000000032e+02	4.048768661997883669e+02
1.400000000000000000e+02	3.145769999999999911e+01	4.139442799999999920e+02	4.136970000000000027e+02	4.064324758040646088e+02
1.420000000000000000e+02	3.382900000000000063e+01	4.137036800000000198e+02	4.134200000000000159e+02	4.117356060845492607e+02
1.100000000000000000e+02	5.935000000000000275e-01	4.253647599999999329e+02	4.252379999999999995e+02	4.231731717949909921e+02
1.120000000000000000e+02	3.183899999999999952e+00	4.247391999999999825e+02	4.247169999999999845e+02	4.156981213850744439e+02
1.140000000000000000e+02	5.644400000000000084e+00	4.242419600000000059e+02	4.241129999999999995e+02	4.274886225130719026e+02
1.160000000000000000e+02	8.105399999999999494e+00	4.237607600000000048e+02	4.235430000000000064e+02	4.268282631258470587e+02
1.180000000000000000e+02	1.058699999999999974e+01	4.232635200000000282e+02	4.230210000000000150e+02	4.251585196720927797e+02
1.200000000000000000e+02	1.306589999999999918e+01	4.227662799999999947e+02	4.225280000000000200e+02	4.258827302387300051e+02
1.220000000000000000e+02	1.553999999999999915e+01	4.222850799999999936e+02	4.220579999999999927e+02	4.234579352586516734e+02
1.240000000000000000e+02	1.801539999999999964e+01	4.218359600000000000e+02	4.216170000000000186e+02	4.237968097164899746e+02
1.260000000000000000e+02	2.049749999999999872e+01	4.214349599999999896e+02	4.212069999999999936e+02	4.193008067393408851e+02
1.280000000000000000e+02	2.298920000000000030e+01	4.210660399999999868e+02	4.208299999999999841e+02	4.188834648771018578e+02
1.300000000000000000e+02	2.549060000000000059e+01	4.207291999999999916e+02	4.204830000000000041e+02	4.104332904552179002e+02
1.320000000000000000e+02	2.800250000000000128e+01	4.204244400000000041e+02	4.201680000000000064e+02	4.145050278942223372e+02
1.340000000000000000e+02	3.052139999999999986e+01	4.201357199999999921e+02	4.198779999999999859e+02	4.143076235272253598e+02
1.340000000000000000e+02	3.049670000000000059e+01	4.201196800000000167e+02	4.198580000000000041e+02	4.143079203852626051e+02
1.360000000000000000e+02	3.301850000000000307e+01	4.198630400000000122e+02	4.195899999999999750e+02	4.165481682577182028e+02
1.060000000000000000e+02	1.202199999999999935e+00	4.314920399999999745e+02	4.314630000000000223e+02	4.258533168732935223e+02
1.080000000000000000e+02	3.898600000000000065e+00	4.308985599999999749e+02	4.309209999999999923e+02	4.152473238399525712e+02
1.100000000000000000e+02	6.459100000000000286e+00	4.304013199999999983e+02	4.303000000000000114e+02	4.315429982128754318e+02
1.120000000000000000e+02	9.029999999999999361e+00	4.298880399999999327e+02	4.297210000000000036e+02	4.314934499205292013e+02
1.140000000000000000e+02	1.161219999999999963e+01	4.293587200000000053e+02	4.291820000000000164e+02	4.275735805364206499e+02
1.160000000000000000e+02	1.418709999999999916e+01	4.288454399999999964e+02	4.286669999999999732e+02	4.271948342879536540e+02
1.190000000000000000e+02	1.676529999999999987e+01	4.283642399999999952e+02	4.269189999999999827e+02	4.310691455193247066e+02
1.200000000000000000e+02	1.935389999999999944e+01	4.279311599999999203e+02	4.277339999999999804e+02	4.316405532788681398e+02
1.220000000000000000e+02	2.195420000000000016e+01	4.275141199999999344e+02	4.273210000000000264e+02	4.251722342777071049e+02
1.240000000000000000e+02	2.458200000000000074e+01	4.271500119999998901e+02	4.269529999999999745e+02	4.261480022465210027e+02
1.240000000000000000e+02	2.456759999999999877e+01	4.271612400000000207e+02	4.269409999999999741e+02	4.261478007160551442e+02
1.260000000000000000e+02	2.720489999999999853e+01	4.172004000000000019e+02	4.266039999999999850e+02	4.248409295950587534e+02
1.280000000000000000e+02	2.935099999999999909e+01	4.265356800000000135e+02	4.259130000000000109e+02	4.228124752947837806e+02
1.300000000000000000e+02	3.250200000000000244e+01	4.262469600000000014e+02	4.260090000000000146e+02	4.166558067199164270e+02
1.320000000000000000e+02	3.514229999999999876e+01	4.260063599999999724e+02	4.257350000000000136e+02	4.231479657258472002e+02
1.020000000000000000e+02	8.474000000000000421e-01	4.368012800000000198e+02	4.367500000000000000e+02	4.264322018622617065e+02
1.040000000000000000e+02	3.648899999999999810e+00	4.361596799999999803e+02	4.361929999999999836e+02	4.193512798069530163e+02
1.060000000000000000e+02	6.303399999999999892e+00	4.356464000000000283e+02	4.355550000000000068e+02	4.340939329070278063e+02
1.080000000000000000e+02	8.951499999999999346e+00	4.351170799999999304e+02	4.349460000000000264e+02	4.317530991688505537e+02
1.100000000000000000e+02	1.162180000000000035e+01	4.345717199999999139e+02	4.343849999999999909e+02	4.319940471556576540e+02
1.120000000000000000e+02	1.429369999999999941e+01	4.340423999999999296e+02	4.338559999999999945e+02	4.299636887018069160e+02
1.140000000000000000e+02	1.696120000000000161e+01	4.335451600000000099e+02	4.333519999999999754e+02	4.339380064096633873e+02
1.160000000000000000e+02	1.964799999999999969e+01	4.330960400000000163e+02	4.328899999999999864e+02	4.338440355384254872e+02
1.160000000000000000e+02	1.964709999999999823e+01	4.330960400000000163e+02	4.328890000000000100e+02	4.338440355384254872e+02
1.180000000000000000e+02	2.235679999999999978e+01	4.326950400000000059e+02	4.324710000000000036e+02	4.329226404480804149e+02
1.200000000000000000e+02	2.508620000000000161e+01	4.323100800000000277e+02	4.320910000000000082e+02	4.331710042516083377e+02
1.220000000000000000e+02	2.762780000000000058e+01	4.319732399999999757e+02	4.315980000000000132e+02	4.291404492956749550e+02
1.240000000000000000e+02	3.358979999999999677e+01	4.316684799999999882e+02	4.335480000000000018e+02	4.306821090436483814e+02
1.260000000000000000e+02	3.334239999999999782e+01	4.313958000000000084e+02	4.311349999999999909e+02	4.262563079856200261e+02
9.800000000000000000e+01	1.245700000000000029e+00	4.424794400000000110e+02	4.425230000000000246e+02	4.249358632902187765e+02
1.000000000000000000e+02	4.140699999999999825e+00	4.386619200000000092e+02	4.419370000000000118e+02	4.246500915395217248e+02
1.020000000000000000e+02	6.869600000000000151e+00	4.413566399999999135e+02	4.412649999999999864e+02	4.328245428319410735e+02
1.040000000000000000e+02	9.627000000000000668e+00	4.407952399999999784e+02	4.406460000000000150e+02	4.349004843987001436e+02
1.060000000000000000e+02	1.240019999999999989e+01	4.402498799999999051e+02	4.400710000000000264e+02	4.352231229907547458e+02
1.080000000000000000e+02	1.517559999999999931e+01	4.397045200000000023e+02	4.395269999999999868e+02	4.386710931418384689e+02
1.100000000000000000e+02	1.796490000000000009e+01	4.392072800000000257e+02	4.390210000000000150e+02	4.385368505834979942e+02
1.120000000000000000e+02	2.077939999999999898e+01	4.387421199999999999e+02	4.385609999999999786e+02	4.362915059626344032e+02
1.140000000000000000e+02	2.361479999999999890e+01	4.383411199999999894e+02	4.381410000000000196e+02	4.352575027908979450e+02
